,L2,time,entropy,M,N,S,std,jump,jump_prob,epsi,subsample,EMML_itr,E
722,2.00717030502591,56.3068904876709,1.84898884051532E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
723,1.2730639243656,54.2407941818237,2.33228715074644E+038,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
724,3.54843567268787,80.8181059360504,1.12065186986264E+038,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
725,1.97403634718797,44.0197999477387,1.1078497147041E+038,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
726,1.09017862830445,77.1373791694641,2.59269107092121E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
727,3.49631341069554,79.3641777038574,2.23221395614775E+038,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
728,1.95416739753062,68.6597051620483,4.73195333080409E+037,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
729,1.2218295760858,68.6912424564362,8.51379341856168E+037,8,20,300,0.05,0.3,0.5,0.01,1,5000,200
730,3.49037658626004,74.915417432785,2.65061020371432E+038,10,20,300,0.01,0.3,0.5,0.01,1,5000,200
731,1.98460407205799,74.589958190918,1.9799066690189E+038,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
732,1.26186949957417,64.1615085601807,1.26938222467724E+038,10,20,300,0.05,0.3,0.5,0.01,1,5000,200
733,3.50572430499676,36.0423495769501,2.0004343674939E+038,13,20,300,0.01,0.3,0.5,0.01,1,5000,200
734,1.931714043877,33.7019762992859,2.64218931705471E+037,13,20,300,0.025,0.3,0.5,0.01,1,5000,200
735,1.09068087676893,37.8095381259918,1.29974650241553E+038,13,20,300,0.05,0.3,0.5,0.01,1,5000,200
736,3.52542565126695,34.9290843009949,2.92835034289599E+038,17,20,300,0.01,0.3,0.5,0.01,1,5000,200
737,1.94113544654663,33.2609386444092,2.74243217515985E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
738,1.15284299963207,34.9530086517334,3.00893672663241E+037,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
739,3.47177529598446,33.947211265564,3.30082211414556E+038,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
740,1.97105292119697,33.3846006393433,1.99808801202399E+037,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
741,1.10446223910205,33.6878294944763,2.15071221253627E+038,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
742,3.49284583816796,37.075323343277,1.76358537728968E+038,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
743,1.93977026588549,35.9527359008789,3.12583636433708E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
744,1.11700693062085,47.1236701011658,1.37315237120074E+038,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
745,3.46481714174369,71.6452815532684,1.98475365655926E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
746,1.96431548140171,75.4717390537262,6.41801962170926E+037,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
747,1.09281954323822,67.9443960189819,1.28817283940989E+038,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
748,3.48142304431707,44.1433272361755,7.14527036993815E+037,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
749,1.95555500495946,39.5811548233032,2.72486836349903E+038,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
750,1.25150998959924,38.3953068256378,1.70487466320315E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
751,3.4765936918108,50.7135629653931,3.20296857127681E+038,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
752,2.03933539740013,58.051168680191,8.4198648757052E+037,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
753,1.2129256627188,61.8217451572418,2.14808185937881E+038,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
754,3.50552271363126,166.011267185211,1.32295546365473E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
755,1.9385279574527,159.533551216126,2.58230394371631E+038,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
756,1.11620415431403,159.285408258438,2.05459519104838E+038,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
757,3.48771921886356,159.264653205872,1.89369570490727E+036,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
758,1.96795692341071,168.611076593399,8.43708336322993E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
759,1.14342083475207,186.772167444229,1.20410505937575E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
760,3.52201070498166,185.200106620789,4.92023147163256E+037,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
761,1.91297992467773,171.835484981537,1.2801520116427E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
762,1.17873960781387,174.909631967545,3.25341981312056E+038,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
763,3.48913783091636,189.550777673721,1.37977160861182E+037,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
764,1.93740901092784,186.675718545914,3.33280576007795E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
765,1.31473680943971,182.908854961395,5.87176044877028E+035,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
766,3.46656090076609,210.251589775085,2.50944447888903E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
767,1.94226672195556,208.210666656494,9.89908200223992E+037,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
768,1.16606554160063,198.608994722366,2.76062520998531E+037,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
769,3.48447655232993,242.34365105629,2.67991881823881E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
770,1.98626174511594,226.542847394943,2.36015637797097E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
771,1.08792578745663,230.138438940048,5.55519052397134E+037,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
772,3.50895474656574,258.133694887161,2.80676043477568E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
773,1.97266816187462,259.994209289551,1.27547269168807E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
774,0.979280742828645,253.117441892624,2.11011257392053E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
775,3.50483155309406,293.840890169144,2.70969051856869E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
776,1.95829613071496,305.677799940109,1.51160258858043E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
777,1.10212707463386,300.267353057861,3.12366883159618E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
778,3.52969851688256,353.348476648331,5.39885093766584E+037,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
779,1.99276194963238,404.243476867676,9.41168424445493E+037,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
780,1.25279666972724,411.990908145904,1.16174852069834E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
781,3.50236424676725,311.879866123199,1.67935282829311E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
782,1.9650416108936,305.932880163193,2.1713697898757E+038,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
783,1.38094700135321,243.322028160095,2.78797476226673E+038,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
784,3.53778987678078,227.715162754059,7.7504765875066E+037,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
785,1.96978448468245,276.275288820267,1.60609401413771E+038,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
786,1.20648117045213,202.196716308594,1.51100797519222E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
787,3.46126394611183,189.325633049011,2.06172275391262E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
788,1.96478430943982,167.254334688187,1.45544210219959E+037,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
789,1.06646917696804,170.328941345215,3.88562714799674E+034,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
790,3.51290383842529,218.903880357742,2.60456803474378E+038,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
791,1.94195501152938,231.088612556458,6.24489122585302E+037,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
792,1.15123614334432,230.415402173996,3.81097850602051E+037,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
793,3.45981605737696,245.475514411926,6.34015934097114E+036,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
794,1.93268064801503,237.122238636017,7.0302142603105E+037,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
795,1.15679625158592,312.181438446045,1.1227233247422E+038,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
796,3.50014530733908,327.613034248352,4.78018753820472E+037,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
797,1.9640129778863,265.030028343201,1.56115363910793E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
798,1.16914329443601,271.422348499298,3.17955504741631E+038,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
799,3.51660980903761,294.623478651047,1.20919791022962E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
800,2.03077281435085,268.09060716629,1.76343439016459E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
801,1.10571727732781,330.322255373001,2.99325639360559E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
802,3.5202182528828,393.128290653229,1.92186328140588E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
803,1.97534843675773,332.389271497726,8.34027575242742E+036,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
804,1.06511856497828,427.80681681633,1.29243369326079E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
805,3.49089221311982,498.195729970932,1.54282060082326E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
806,1.92641499779803,581.196343421936,6.94831229308564E+037,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
807,1.19129989915151,463.66999745369,4.40125706418096E+037,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
808,3.49968448906426,150.896470785141,2.13885722498784E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
809,2.00777169982216,147.405919551849,4.57418639215187E+037,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
810,1.11992423447804,142.848761320114,2.64515455141035E+037,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
811,3.50499813637143,148.813453912735,1.44403580854498E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
812,1.96462437465849,147.97992181778,2.45258836088599E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
813,1.16355370999714,146.190284252167,1.2907993946559E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
814,3.54023143745773,149.312504768372,1.91404343550244E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
815,2.05546783931704,156.306405305862,2.62618691849627E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
816,1.16936638720668,156.997130870819,1.58879034100367E+038,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
817,3.49215262044149,173.764184713364,2.78298828431967E+038,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
818,1.9587561861523,165.967148303986,3.16417945413846E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
819,1.19119164397508,167.474749565125,6.81675922874269E+037,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
820,3.50996892926916,176.962267160416,3.18514915733789E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
821,1.97906664132127,180.56386423111,3.32220009564684E+038,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
822,1.17754361597284,184.794927835464,6.40700634571394E+037,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
823,3.46902957582075,199.047310590744,5.97607559400437E+037,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
824,1.96297016924052,206.717659235001,2.61252541806233E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
825,1.07431308583364,208.18264746666,2.59667232463878E+037,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
826,3.48635894094412,227.667572021484,3.40176998399646E+037,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
827,1.94543058444405,235.161809921265,3.15723441856519E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
828,1.18211460235008,219.428212165832,1.27636612202672E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
829,3.50286221375578,269.018276453018,4.0356729023432E+037,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
830,1.94393927069884,267.133880615234,1.21754481678782E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
831,1.15578821459676,267.32084774971,2.06994576110701E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
832,3.50380143431816,309.047137498856,2.50894609413236E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
833,1.932685801565,311.233445167541,3.15345466139963E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
834,1.0798004620971,305.60701751709,2.75706772625102E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
835,3.4829867097634,586.781288385391,2.68331715260781E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
836,1.95858097929332,607.13095498085,1.88614441057455E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
837,1.11221496814391,585.625177621841,8.25845627171806E+037,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
838,3.5207493039417,756.898371696472,3.96548009275006E+037,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
839,1.96254946195119,706.81193780899,3.18488014769905E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
840,1.29598666414646,763.25453042984,2.39225995925125E+037,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
841,3.46264345667374,843.192437887192,2.14719951084015E+037,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
842,1.96436865153164,889.715527534485,2.09576089031137E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
843,1.17693226476466,932.153520345688,2.61176951356531E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
844,3.46452540777925,1051.43135261536,1.36885006346418E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
845,1.97875909951881,1101.17085838318,5.95617484845647E+037,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
846,1.25070435897014,1039.49268007278,2.87178703182004E+037,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
847,3.51136196646146,1285.69529986382,9.31413503225501E+037,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
848,2.06207791854442,1289.73923611641,1.52005257364887E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
849,1.18716874474588,1206.5215587616,1.36106640946641E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
850,3.54096355616383,47.3208768367767,2.10265868919304E+038,1,20,300,0.01,0.3,0.5,0.01,1,5000,200
851,1.95536436332451,42.8461863994598,1.69571889163397E+038,1,20,300,0.025,0.3,0.5,0.01,1,5000,200
852,1.67323062896426,43.9459216594696,1.14856581749814E+038,1,20,300,0.05,0.3,0.5,0.01,1,5000,200
853,3.61295174059011,49.7267532348633,2.33728667999015E+038,2,20,300,0.01,0.3,0.5,0.01,1,5000,200
854,2.00276159092405,51.2981579303742,5.85324549461663E+037,2,20,300,0.025,0.3,0.5,0.01,1,5000,200
855,1.26604866902573,51.1312665939331,3.0273743295099E+038,2,20,300,0.05,0.3,0.5,0.01,1,5000,200
856,3.56617239026058,50.1960735321045,2.17295230533397E+038,3,20,300,0.01,0.3,0.5,0.01,1,5000,200
857,1.959305580913,50.8678629398346,1.50145438885034E+038,3,20,300,0.025,0.3,0.5,0.01,1,5000,200
858,1.19220525116214,54.581826210022,1.02269217564975E+038,3,20,300,0.05,0.3,0.5,0.01,1,5000,200
859,3.50269115410776,55.0625791549683,1.96397298290762E+038,4,20,300,0.01,0.3,0.5,0.01,1,5000,200
860,2.0017349341592,55.1417720317841,2.60247642010501E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
861,1.23571070532527,49.3513820171356,2.18670789571897E+038,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
862,3.50854574108725,41.1491796970367,2.63054479158041E+038,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
863,1.98864553712588,50.1092309951782,2.33104613659009E+038,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
864,1.1324625585668,43.2765991687775,2.27234153931643E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
865,3.47969835978575,43.6084566116333,1.71963397407802E+037,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
866,2.04471068095644,42.1421933174133,2.06759728338744E+038,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
867,1.2355033079568,42.4556088447571,7.9592262842692E+037,8,20,300,0.05,0.3,0.5,0.01,1,5000,200
868,3.48607557493127,35.1918370723724,2.76604438287519E+038,10,20,300,0.01,0.3,0.5,0.01,1,5000,200
869,1.94394283180893,36.2970097064972,9.5761178714546E+036,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
870,1.27380877675452,40.5461719036102,1.19035389451018E+038,10,20,300,0.05,0.3,0.5,0.01,1,5000,200
871,3.53241734085339,35.1753721237183,2.92284625458984E+038,13,20,300,0.01,0.3,0.5,0.01,1,5000,200
872,1.94780964955142,66.0636913776398,2.45637028526766E+038,13,20,300,0.025,0.3,0.5,0.01,1,5000,200
873,1.14109745768002,36.113721370697,8.25527657387829E+037,13,20,300,0.05,0.3,0.5,0.01,1,5000,200
874,3.54547197009065,36.1031196117401,1.2224450896345E+038,17,20,300,0.01,0.3,0.5,0.01,1,5000,200
875,1.97547838453425,36.6865139007568,2.70387023631985E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
876,1.24212277269943,36.4415292739868,1.03284392645629E+038,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
877,3.52612085979328,37.0744984149933,2.58239440754778E+038,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
878,2.01096830941693,38.2995312213898,2.94056901859015E+038,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
879,1.10532161713623,37.3857560157776,2.31265924834863E+038,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
880,3.55735122230373,37.9434385299683,5.68640513028489E+037,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
881,2.01721659941228,38.5384845733643,2.85763761250444E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
882,1.37512924478252,36.5809051990509,2.12660652490919E+038,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
883,3.52151794753268,40.1274526119232,3.06731480888086E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
884,1.96595183334623,40.4387612342835,1.39597533703677E+038,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
885,1.02422426931979,40.2268571853638,2.97500464859935E+038,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
886,3.4771596345103,41.805748462677,1.13105283440385E+038,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
887,1.98479893030213,40.7435235977173,4.87838568396933E+037,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
888,1.09656312680378,62.6268825531006,1.96116285501846E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
889,3.47828787377109,41.9197735786438,7.55295062995872E+037,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
890,1.9318278746528,43.2827529907227,8.13538005611164E+037,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
891,1.09766172178328,40.2511832714081,4.67714032094872E+037,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
892,3.51304537429233,43.8016874790192,1.5971622951729E+038,1,20,300,0.01,0.3,0.5,0.01,1,5000,200
893,2.05970803963138,43.2419781684876,8.7899671916493E+037,1,20,300,0.025,0.3,0.5,0.01,1,5000,200
894,1.25844222027476,40.7789218425751,5.09934459128571E+037,1,20,300,0.05,0.3,0.5,0.01,1,5000,200
895,3.47819977914016,50.1997702121735,2.97548314348155E+038,2,20,300,0.01,0.3,0.5,0.01,1,5000,200
896,1.98881617134103,49.714608669281,1.60265152238529E+038,2,20,300,0.025,0.3,0.5,0.01,1,5000,200
897,1.1696282377856,51.1261188983917,3.20630335692566E+038,2,20,300,0.05,0.3,0.5,0.01,1,5000,200
898,3.52282865084962,53.0893757343292,7.90157514187172E+037,3,20,300,0.01,0.3,0.5,0.01,1,5000,200
899,2.00599702496747,54.6231741905212,2.3693639581374E+038,3,20,300,0.025,0.3,0.5,0.01,1,5000,200
900,1.25439661465378,52.0997469425201,9.89335197624154E+037,3,20,300,0.05,0.3,0.5,0.01,1,5000,200
901,3.48422771703117,71.2149121761322,1.79094549423124E+038,4,20,300,0.01,0.3,0.5,0.01,1,5000,200
902,1.95427944745136,55.0264782905579,2.59725203947513E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
903,1.23383901860412,54.8884878158569,2.33535693683219E+038,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
904,3.50918724870759,42.4925301074982,2.67632921177058E+038,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
905,1.96543024581646,46.2093603610992,1.63648873087612E+038,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
906,1.11048446085355,42.0937089920044,1.96452099157268E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
907,3.4730078117556,40.3143577575684,5.99997966407151E+037,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
908,2.0196266360114,40.1376690864563,2.0935027975302E+038,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
909,1.15309982647327,37.0842986106873,3.51486645514365E+037,8,20,300,0.05,0.3,0.5,0.01,1,5000,200
910,3.50864753305297,67.6195149421692,3.06858045138006E+038,10,20,300,0.01,0.3,0.5,0.01,1,5000,200
911,2.0139850320694,35.1489963531494,1.4132666227098E+038,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
912,1.15330012455885,68.6940321922302,1.55857320267188E+038,10,20,300,0.05,0.3,0.5,0.01,1,5000,200
913,3.50243976180406,37.4287414550781,1.87258576195076E+038,13,20,300,0.01,0.3,0.5,0.01,1,5000,200
914,1.89173103152137,33.3346560001373,1.49110035494631E+038,13,20,300,0.025,0.3,0.5,0.01,1,5000,200
915,1.22441442843957,34.492115020752,2.65169006552856E+038,13,20,300,0.05,0.3,0.5,0.01,1,5000,200
916,3.4790005799769,44.1415476799011,9.55758396627E+037,17,20,300,0.01,0.3,0.5,0.01,1,5000,200
917,1.90172946620416,34.6653833389282,2.87425691755562E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
918,1.13299626265414,33.9555888175964,3.74510281452277E+037,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
919,3.53315403501519,44.7211818695068,2.36110957452952E+038,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
920,1.91637728812422,36.3914868831635,2.37984263078687E+038,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
921,1.17978404792082,34.7714171409607,7.67281450328781E+037,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
922,3.48242949266899,36.2914192676544,1.99372046608386E+038,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
923,1.97374229559278,37.7990753650665,1.31168868098412E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
924,1.06775802330023,44.494072675705,2.91985590090295E+038,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
925,3.47454809927977,35.4289178848267,3.13134369582311E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
926,1.92072875623376,64.9451429843903,1.11074142531342E+037,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
927,1.11537205322504,56.2434368133545,1.66257849165369E+038,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
928,3.51161303407688,57.0531446933746,1.63509437995881E+038,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
929,1.94329039612111,37.0806121826172,1.69478807108648E+038,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
930,1.23726416353762,73.9743626117706,1.21602034745422E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
931,3.50115074303112,39.4411742687225,1.88452064240598E+038,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
932,2.02607264668544,39.671530008316,2.04548192818161E+037,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
